
208.67.222.222 , Queries Sent: , Queries Completed: , QPS: , Avg Latency: 
193.22.90.72, Queries Sent: 10309, Queries Completed: 10270, QPS: 1966.377435, Avg Latency: 0.033096
5.152.158.19, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
79.27.64.113, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.192.3.14, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
79.8.244.175, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
154.14.16.251, Queries Sent: 8558, Queries Completed: 8558, QPS: 1644.806703, Avg Latency: 0.034602
83.224.153.111, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.231.15.91, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
37.186.130.50, Queries Sent: 8291, Queries Completed: 8291, QPS: 1628.562444, Avg Latency: 0.020302
5.249.152.168, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.8.211, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
87.15.62.202, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.150.132.10, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.119.131.34, Queries Sent: 856, Queries Completed: 798, QPS: 117.487118, Avg Latency: 0.354325
79.35.180.70, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.60.213.98, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.231.70.110, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.244.189.31, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.141.5.51, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
92.223.145.212, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.57.240.25, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.189.33.44, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.169.120.78, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.37.21.186, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.16.52.102, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.60.40.180, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.45.190.194, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.250.67.103, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.32.32.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
92.245.191.253, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.36.173.129, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
178.255.79.70, Queries Sent: 8358, Queries Completed: 8358, QPS: 1561.960086, Avg Latency: 0.032013
195.231.2.47, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.94.195.107, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.173.186.161, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.100.42.121, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.133.19.51, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
188.15.124.53, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.157.69.2, Queries Sent: 8178, Queries Completed: 8178, QPS: 1555.677385, Avg Latency: 0.034397
185.13.221.170, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.182.118.82, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.192.5.202, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.59.251.231, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.102.133.138, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.220.124.132, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.83.219.111, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.98.246.34, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.254.246.249, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.94.67.161, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.57.236.20, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.176.65, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.40.119.162, Queries Sent: 1379, Queries Completed: 1307, QPS: 223.041653, Avg Latency: 0.127633
80.18.9.115, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.26.25.3, Queries Sent: 111, Queries Completed: 11, QPS: 2.199955, Avg Latency: 0.084239
87.19.43.68, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.254.232.40, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.31.72.234, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.20.154, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.215.169.245, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.153.193.50, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.184.104.46, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.18.14.86, Queries Sent: 103, Queries Completed: 3, QPS: 0.599991, Avg Latency: 0.137088
185.152.252.22, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.149.70.82, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.110.23.130, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
79.60.240.245, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
154.60.193.62, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.140.185, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
176.223.90.155, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.244.125.169, Queries Sent: 105, Queries Completed: 5, QPS: 0.999985, Avg Latency: 0.081843
77.81.224.245, Queries Sent: 7035, Queries Completed: 7035, QPS: 1301.656425, Avg Latency: 0.067435
94.80.165.39, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.178.217, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.37.71.39, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
178.250.66.9, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
212.3.164.172, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.151.35.7, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.222.240, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
46.44.195.139, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.177.57, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
31.7.148.5, Queries Sent: 108, Queries Completed: 8, QPS: 1.599964, Avg Latency: 0.577239
185.131.18.240, Queries Sent: 8414, Queries Completed: 8414, QPS: 1682.179948, Avg Latency: 0.024953
85.43.206.145, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.147.164.56, Queries Sent: 161, Queries Completed: 61, QPS: 12.199727, Avg Latency: 0.049822
94.185.76.8, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.169.120.90, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
193.206.107.234, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.180.194, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.32.46, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
31.156.55.106, Queries Sent: 1182, Queries Completed: 1096, QPS: 178.378971, Avg Latency: 0.077981
185.203.27.17, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.43.164.123, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.149.182.137, Queries Sent: 8032, Queries Completed: 8022, QPS: 1493.995245, Avg Latency: 0.048299
62.94.229.117, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.21.91, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.229.72.225, Queries Sent: 115, Queries Completed: 16, QPS: 2.912491, Avg Latency: 1.711161
213.61.204.110, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.249.147.98, Queries Sent: 4266, Queries Completed: 4254, QPS: 532.402059, Avg Latency: 0.145185
212.104.43.2, Queries Sent: 8204, Queries Completed: 8183, QPS: 1483.595599, Avg Latency: 0.047832
88.149.205.195, Queries Sent: 634, Queries Completed: 593, QPS: 78.327619, Avg Latency: 0.527533
109.117.20.165, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.198.214.217, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.139.180.16, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.103.174.146, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.144.189.18, Queries Sent: 9558, Queries Completed: 9530, QPS: 1904.020580, Avg Latency: 0.031836
79.32.157.63, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.157.115.147, Queries Sent: 137, Queries Completed: 37, QPS: 7.399889, Avg Latency: 0.255538
79.31.145.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
5.94.207.148, Queries Sent: 8514, Queries Completed: 8487, QPS: 1695.999444, Avg Latency: 0.033153
93.145.22.2, Queries Sent: 2047, Queries Completed: 1975, QPS: 369.140801, Avg Latency: 0.076699
109.117.16.197, Queries Sent: 2243, Queries Completed: 2188, QPS: 416.061811, Avg Latency: 0.106889
195.231.66.11, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.255.67.120, Queries Sent: 117, Queries Completed: 19, QPS: 2.471571, Avg Latency: 0.795660
94.198.210.88, Queries Sent: 126, Queries Completed: 26, QPS: 5.199898, Avg Latency: 0.342919
85.32.207.201, Queries Sent: 350, Queries Completed: 251, QPS: 50.149880, Avg Latency: 0.208819
5.96.198.66, Queries Sent: 140, Queries Completed: 41, QPS: 6.180172, Avg Latency: 0.544161
62.94.243.1, Queries Sent: 8286, Queries Completed: 8285, QPS: 1575.160639, Avg Latency: 0.029143
178.255.191.166, Queries Sent: 221, Queries Completed: 121, QPS: 24.199632, Avg Latency: 0.774188
93.46.196.158, Queries Sent: 176, Queries Completed: 86, QPS: 9.184733, Avg Latency: 1.217591
217.133.228.89, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.163.156, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.112.197.141, Queries Sent: 6281, Queries Completed: 6181, QPS: 1236.173299, Avg Latency: 0.031226
94.101.54.44, Queries Sent: 5664, Queries Completed: 5594, QPS: 1015.650532, Avg Latency: 0.043236
185.67.237.138, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.242.214.164, Queries Sent: 250, Queries Completed: 250, QPS: 25.500961, Avg Latency: 2.864858
79.61.138.153, Queries Sent: 2109, Queries Completed: 2059, QPS: 388.649986, Avg Latency: 0.134983
185.34.207.251, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.5.20.198, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.132.59.75, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.204.135.85, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.229.18.166, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.22.154, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.101.57.88, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.177.182.211, Queries Sent: 10367, Queries Completed: 10367, QPS: 2071.985248, Avg Latency: 0.024644
185.190.217.77, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.10.8.23, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.191.107.86, Queries Sent: 287, Queries Completed: 187, QPS: 37.399125, Avg Latency: 0.152224
62.11.33.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.132.7, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
157.90.31.143, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.83.162.8, Queries Sent: 1011, Queries Completed: 917, QPS: 181.951015, Avg Latency: 0.036351
185.34.207.1, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.212.145.1, Queries Sent: 10589, Queries Completed: 10588, QPS: 2090.097246, Avg Latency: 0.021042
84.33.121.85, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.157.130, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
130.255.151.219, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.247.236.210, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
217.133.24.120, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.246.43.170, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.109.195.246, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.229.101.28, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.67.236.56, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.133.178, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
85.204.173.198, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.57.25.125, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.149.203.57, Queries Sent: 114, Queries Completed: 14, QPS: 2.799947, Avg Latency: 0.041046
89.202.181.139, Queries Sent: 9878, Queries Completed: 9878, QPS: 1931.824093, Avg Latency: 0.029871
46.231.36.86, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.152.246, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.10.145.111, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.39.109.250, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.187.130.70, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.95.166, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.113.221.141, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.148.208.132, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
31.195.202.158, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
156.54.165.147, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
92.243.143.37, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.20.40, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.244.116.194, Queries Sent: 10196, Queries Completed: 10196, QPS: 2037.186445, Avg Latency: 0.020722
91.188.6.131, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
178.250.64.102, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
131.1.136.124, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
2.44.30.217, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.220.125.231, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.30.23.215, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.155.179, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.231.79.152, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.227.249, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
87.241.40.6, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.249.92.4, Queries Sent: 10211, Queries Completed: 10207, QPS: 1986.996822, Avg Latency: 0.029178
79.40.153.198, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.46.67.59, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.21.173, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.21.16.44, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.47.195.58, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.51.160.252, Queries Sent: 136, Queries Completed: 36, QPS: 7.199891, Avg Latency: 0.031062
93.148.196.30, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.72.24.240, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.179.65, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.116.113.224, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.32.65.234, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.239, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.81.231.73, Queries Sent: 9830, Queries Completed: 9830, QPS: 1962.032378, Avg Latency: 0.023674
212.90.21.99, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.229.102.188, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.23.132.49, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.97.230.102, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.150.59.206, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.62.142.118, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.42.169.169, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.96.100.171, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.96.52.239, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.140.70, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
195.94.141.241, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
81.174.14.27, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.179.57, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.94.149.129, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.242.130.102, Queries Sent: 10591, Queries Completed: 10590, QPS: 2116.180931, Avg Latency: 0.019905
93.33.202.212, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
131.1.134.174, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.64.85.50, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.170.180.57, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.45.106.205, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
37.99.224.30, Queries Sent: 353, Queries Completed: 253, QPS: 50.598846, Avg Latency: 0.039524
85.45.83.146, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.97.0.137, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
213.171.110.153, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.148.246.14, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.253.157.251, Queries Sent: 2221, Queries Completed: 2184, QPS: 409.146753, Avg Latency: 0.144396
93.56.4.6, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.249.94.227, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
31.156.171.246, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.147.105.242, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.46.9.99, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
88.149.197.220, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
62.10.208.151, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.43.58.210, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.184.124, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.149.57.106, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
91.80.157.215, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.145.70.66, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.146.177.74, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
89.97.164.186, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.21.112, Queries Sent: 2887, Queries Completed: 2881, QPS: 536.284355, Avg Latency: 0.164638
80.252.238.31, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.99.216, Queries Sent: 2302, Queries Completed: 2267, QPS: 429.780387, Avg Latency: 0.142724
93.63.120.82, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
85.208.78.240, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.135, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.110.255.74, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
151.9.91.180, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.4.254.3, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.33.103.77, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.43.58.61, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
77.39.178.39, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.61.212, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
46.21.182.85, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
109.107.138.48, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
95.141.39.236, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
194.4.41.36, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
94.177.168.42, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.47.154.99, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.211.159.119, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.57.25.124, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.171.233.45, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
80.88.90.190, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.211.28.209, Queries Sent: 2501, Queries Completed: 2455, QPS: 466.023737, Avg Latency: 0.111363
188.152.219.244, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
84.253.130.165, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.148.165.50, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.66.179.167, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
82.143.17.26, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
37.77.164.168, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
93.43.67.193, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.127, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.110.23.134, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.7.251.143, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
185.67.237.51, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
83.224.154.2, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
212.237.27.217, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
78.4.57.250, Queries Sent: 100, Queries Completed: 0, QPS: 0.000000, Avg Latency: 0.000000
